directorName,directorId
Chris Roberts,1050
Bob Balaban,1051
Wolf Rilla,1052
Bob Clark,1053
Anton Leader,1054
Gaspar Noé,1055
Marshall Herskovitz,1056
Maurice Joyce,1057
Scott Silver,1058
Tony Goldwyn,1059
Gil Junger,1060
Carlos Saura,1061
Philip Saville,1062
Erick Zonca,1063
Christopher Nolan,1064
Julio Medem,1065
George Haas,1066
Alejandro Amenábar,1067
James Merendino,1068
Rodman Flender,1069
Simon Shore,1070
Tian-Ming Wu,1071
Thom Eberhardt,1072
Jim Wynorski,1073
Rob Sitch,1074
David Raynr,1075
Paul Quinn,1076
Hirokazu Koreeda,1077
Daniel Lee,1078
Peter Ho-Sun Chan,1079
Wojciech Has,1080
Karl Freund,1081
Terence Fisher,1082
Frank Perry,1083
Richard Lester,1084
Tod Browning,1085
Sidney J. Furie,1086
Roy William Neill,1087
Philippe Mora,1088
George Waggner,1089
Jack Arnold,1090
Malcolm Leo,1091
Jim Sharman,1092
Christian Nyby,1093
Byron Haskin,1094
Don Siegel,1095
Fred F. Sears,1096
Josef Rusnak,1097
Robert Meyer Burnett,1098
Chris Buck,1099
Tom Tykwer,1100
Roger Nygard,1101
Rowan Woods,1102
Francis Veber,1103
Udayan Prasad,1104
John Tatoulis,1105
Paul Weitz,1106
Mark Pellington,1107
Tim Hill,1108
Daniel Myrick,1109
Michael Patrick Jann,1110
David Kellogg,1111
Kinka Usher,1112
Michael Polish,1113
François Truffaut,1114
Peter R. Hunt,1115
Gene Saks,1116
Stephen Carpenter,1117
Bertrand Blier,1118
Jerrold Freedman,1119
Roger Corman,1120
Jeffrey Delman,1121
Graeme Clifford,1122
Brad Bird,1123
Paul McGuigan,1124
Tod Williams,1125
James Gray,1126
Adam Rifkin,1127
Anne Wheeler,1128
Ana Kokkinos,1129
Gene Wilder,1130
Ian MacNaughton,1131
Graham Baker,1132
Ken Finkleman,1133
Masami Hata,1134
Robert Towne,1135
Kevin Williamson,1136
Mic Rodgers,1137
Satoshi Kon,1138
Chuck Workman,1139
Bill Colleran,1140
Nanette Burstein,1141
Rand Ravich,1142
Hugh Johnson,1143
Ziad Doueiri,1144
Hampton Fancher,1145
Masanori Hata,1146
William Castle,1147
George Dunning,1148
Sam Mendes,1149
Tinto Brass,1150
George Abbott,1151
Ken Russell,1152
Tom DeSimone,1153
Jackie Chan,1154
Peter Kassovitz,1155
Bruce McCulloch,1156
Gary Halvorson,1157
Audrey Wells,1158
John Schultz,1159
Kevin Alyn Elders,1160
Mark Illsley,1161
Jake Scott,1162
Catherine Breillat,1163
Dave Fleischer,1164
Richard Franklin,1165
Don Coscarelli,1166
Anthony Perkins,1167
Kimberly Peirce,1168
Paul Brickman,1169
Yuen Woo-Ping,1170
John Byrum,1171
Preston Sturges,1172
Henry Hathaway,1173
Charles Vidor,1174
Régis Wargnier,1175
Robert Aldrich,1176
Guy Hamilton,1177
Terence Young,1178
David Evans,1179
Harmony Korine,1180
Robert Marcarelli,1181
Mervyn LeRoy,1182
Werner Herzog,1183
Bob Fosse,1184
Louis Morneau,1185
Malcolm D. Lee,1186
Antonio Banderas,1187
Michael Cristofer,1188
Damon Santostefano,1189
Bruce Brown,1190
George Pavlou,1191
William Malone,1192
Spike Jonze,1193
Hayao Miyazaki,1194
Radu Mihaileanu,1195
Gary Sinyor,1196
Chris Smith,1197
Don McKellar,1198
Brian Yuzna,1199
Oz Scott,1200
Michael Gornick,1201
Clyde Bruckman,1202
Bruce Malmuth,1203
Bob Logan,1204
Boris Sagal,1205
Ken Wiederhorn,1206
George Mendeluk,1207
Maria Maggenti,1208
Kunihiko Yuyama,1209
Richard Shepard,1210
Daniel Pyne,1211
Kurt Voss,1212
W.D. Richter,1213
Ramón Menéndez,1214
Gus Meins,1215
Martin Ritt,1216
Tom Moore,1217
Marshall Neilan,1218
Jean Renoir,1219
Steven Kampmann,1220
Jack Nicholson,1221
Mike Mitchell,1222
Peter Bogdanovich,1223
Tim Roth,1224
Nathan Juran,1225
Rob Minkoff,1226
Martha Fiennes,1227
Matthew Warchus,1228
James B. Harris,1229
Steve Carr,1230
Julie Taymor,1231
Jay Russell,1232
Santosh Sivan,1233
Gene Quintano,1234
Kevin Altieri,1235
William A. Wellman,1236
Hiroshi Teshigahara,1237
Kris Isacsson,1238
Art Linson,1239
Kevin Allen,1240
Khyentse Norbu,1241
Stephen Surjik,1242
Fran Rubel Kuzui,1243
Rémy Belvaux,1244
Gary Sinise,1245
Eric Blakeney,1246
Troy Duffy,1247
John Cassavetes,1248
Susan Muska,1249
Anthony Harvey,1250
Chris Koch,1251
Jun Falkenstein,1252
James Clavell,1253
Ben Younger,1254
Jasmin Dizdar,1255
Steven Okazaki,1256
H. Bruce Humberstone,1257
Michael Miller,1258
Pontus Löwenhielm,1259
Barry W. Blaustein,1260
George Bowers,1261
Al Reinert,1262
Winston Hibler,1263
Herschell Gordon Lewis,1264
Aileen Ritchie,1265
Julie Dash,1266
Stanley Kramer,1267
Joseph Sargent,1268
Paul Flaherty,1269
Jim Goddard,1270
James Frawley,1271
Bill Norton,1272
Jean Negulesco,1273
Roy Ward Baker,1274
Raoul Walsh,1275
Christina Andreef,1276
James Wong,1277
Henry King,1278
Robert Siodmak,1279
Michael Winner,1280
Allan A. Goldstein,1281
Newt Arnold,1282
Sidney Franklin,1283
Andrzej Bartkowiak,1284
Mark Piznarski,1285
Mark Hanlon,1286
Peter Brook,1287
Alain Tanner,1288
Luis Valdez,1289
David Seltzer,1290
Bibo Bergeron,1291
George Fitzmaurice,1292
Bruce Joel Rubin,1293
Bonnie Hunt,1294
Pip Karmel,1295
Richard Quine,1296
Steve Gordon,1297
Neal Israel,1298
Jon Jost,1299
Edward Norton,1300
Marek Kanievska,1301
Damien O'Donnell,1302
Julien Temple,1303
Bobcat Goldthwait,1304
Morton DaCosta,1305
Davis Guggenheim,1306
Gina Prince-Bythewood,1307
Sofia Coppola,1308
Bharat Nalluri,1309
Matt Williams,1310
John Swanbeck,1311
Kevin Jordan,1312
Adam Simon,1313
Jonathan Winfrey,1314
Jim McBride,1315
Justin Kerrigan,1316
Dario Argento,1317
Martin Davidson,1318
Stan Dragoti,1319
Peter M. Cohen,1320
Scott Alexander,1321
George Sidney,1322
Barbara Sonneborn,1323
Eric Leighton,1324
Todd Phillips,1325
Floyd Mutrux,1326
Tom Dey,1327
Jon Reiss,1328
Herk Harvey,1329
David Miller,1330
Lewis Gilbert,1331
Agnès Varda,1332
Edward Ludwig,1333
Val Guest,1334
Lucio Fulci,1335
Marco Ferreri,1336
David Allen,1337
David Schmoeller,1338
David DeCoteau,1339
Jeff Burr,1340
Jerry London,1341
Joe Camp,1342
Ron Fricke,1343
James Komack,1344
Richard W. Haines,1345
Noel Black,1346
Michael Herz,1347
Mick Garris,1348
Craig R. Baxley,1349
Gordon Parks,1350
Ivan Passer,1351
James Bridges,1352
Sergei Eisenstein,1353
Alison Maclean,1354
Peter Lord,1355
José Luis Cuerda,1356
Des McAnuff,1357
Lance Hool,1358
Aaron Norris,1359
Gordon Hessler,1360
George Jackson,1361
Mike Hodges,1362
Yang Zhang,1363
Jamie Babbit,1364
Michelangelo Antonioni,1365
Greg Harrison,1366
King Vidor,1367
Jeremy Podeswa,1368
Sam Wanamaker,1369
Luis Puenzo,1370
Jûzô Itami,1371
Joan Chen,1372
David McNally,1373
Nigel Cole,1374
Mario Bava,1375
Joseph Green,1376
Brian G. Hutton,1377
Stan Winston,1378
Robert Hiltzik,1379
Don Edmonds,1380
James Signorelli,1381
Lionel Coleman,1382
Jenniphr Goodman,1383
Frédéric Fonteyne,1384
Fenton Bailey,1385
Gerard Stembridge,1386
Tarsem Singh,1387
Takao Okawara,1388
Elliot Silverstein,1389
Peyton Reed,1390
Michael Dinner,1391
Douglas Aarniokoski,1392
Benito Zambrano,1393
Joe Charbanic,1394
Christopher McQuarrie,1395
Rob Walker,1396
Bruce Paltrow,1397
Rob Schmidt,1398
John Ottman,1399
Fina Torres,1400
Sally Field,1401
Greg Berlanti,1402
Karyn Kusama,1403
Anthony Hickox,1404
William Asher,1405
Edward F. Cline,1406
Ray Kellogg,1407
Amy Holden Jones,1408
Deborah Brock,1409
Sally Mattison,1410
Carol Frank,1411
Bob Buchholz,1412
Stephen Kay,1413
Raymond De Felitta,1414
Rod Lurie,1415
Tom Laughlin,1416
Albert Band,1417
George Pal,1418
Charles Walters,1419
Edgar G. Ulmer,1420
Stephen Daldry,1421
Lang Elliott,1422
Chia-Liang Liu,1423
Uli Edel,1424
McG,1425
Antony Hoffman,1426
Kenneth Lonergan,1427
Kevin Macdonald,1428
Stig Bergqvist,1429
Courtney Solomon,1430
Nelson Shin,1431
Ed Harris,1432
Danny Leiner,1433
Terence Davies,1434
Patrick Lussier,1435
E. Elias Merhige,1436
John Wayne,1437
Ron Maxwell,1438
Fritz Böttger,1439
George Gallo,1440
Henry Bromell,1441
Jack Hill,1442
Francine McDougall,1443
Adam Shankman,1444
Dominik Moll,1445
Lyndall Hobbs,1446
John Flynn,1447
Cheech Marin,1448
Jerry Rees,1449
Steve De Jarnatt,1450
John R. Cherry III,1451
John Mackenzie,1452
Paul Newman,1453
Bob Giraldi,1454
Elaine May,1455
Rod Daniel,1456
Gary Goddard,1457
Charlie Loventhal,1458
Peter Werner,1459
Vic Sarin,1460
Cesc Gay,1461
Chris Weitz,1462
Chuck Sheetz,1463
Peter Askin,1464
Harry Sinclair,1465
Demian Lichtenstein,1466
Daniel Minahan,1467
Deborah Hoffmann,1468
Tommy O'Haver,1469
Bill Fishman,1470
Ralph Nelson,1471
Robert Fuest,1472
Sheldon Lettich,1473
Jimmy T. Murakami,1474
Richard A. Colla,1475
Joe Roth,1476
J.B. Rogers,1477
Gregory Poirier,1478
Alejandro G. Iñárritu,1479
David Shapiro,1480
Bill Eagles,1481
Richard Dutcher,1482
Dennie Gordon,1483
Sharon Maguire,1484
Andrew Dominik,1485
Tom Green,1486
Jordan Walker-Pearlman,1487
Harald Zwart,1488
François Ozon,1489
Leni Riefenstahl,1490
Frederick De Cordova,1491
Colin Higgins,1492
Roy Rowland,1493
Jules Dassin,1494
Andrew Adamson,1495
Amos Kollek,1496
Eric Valli,1497
Dale Launer,1498
Donald Wrye,1499
Edward Yang,1500
Luke Greenfield,1501
Thomas Bezucha,1502
Alan Cumming,1503
Jan Hrebejk,1504
Costa Botes,1505
Peter Markle,1506
John Stockwell,1507
Louis C.K.,1508
Adam Marcus,1509
Jonathan Glazer,1510
Raoul Peck,1511
Lawrence Guterman,1512
Chris Nahon,1513
Léa Pool,1514
Virginie Despentes,1515
Mario Monicelli,1516
Hal Needham,1517
Norman Taurog,1518
Lee Frost,1519
Douglas Sirk,1520
Alexander Mackendrick,1521
Elio Petri,1522
Wei Lo,1523
Robert Clouse,1524
Michael Schultz,1525
Bruce Lee,1526
Hironobu Sakaguchi,1527
Robert Luketic,1528
Roger Gnoan M'Bala,1529
Joel Hopkins,1530
Jon Favreau,1531
Don Kempf,1532
Mark Osborne,1533
George Casey,1534
Ernest Thompson,1535
Aki Kaurismäki,1536
Bud Yorkin,1537
Allan Arkush,1538
Bruno Nuytten,1539
Joan Micklin Silver,1540
Mark Goldblatt,1541
Buddy Van Horn,1542
Daniel Goldberg,1543
Bud S. Smith,1544
Frank LaLoggia,1545
Bob Swaim,1546
Paul Mazursky,1547
William Richert,1548
Percy Adlon,1549
Dan O'Bannon,1550
Geoff Burrowes,1551
George Sluizer,1552
Shin'ya Tsukamoto,1553
Yahoo Serious,1554
Sam Firstenberg,1555
Robert Radler,1556
Albert Pyun,1557
Gary David Goldberg,1558
Eddie Murphy,1559
Mark DiSalle,1560
Richard Greenberg,1561
Thomas J. Wright,1562
John Cameron Mitchell,1563
Silvio Soldini,1564
Kiyoshi Kurosawa,1565
Joel Hershman,1566
David Wain,1567
Paul Bartel,1568
Alejandro Jodorowsky,1569
Jay Levey,1570
Robert Klane,1571
Karel Reisz,1572
Frank Henenlotter,1573
Claire Denis,1574
Édouard Molinaro,1575
Steven M. Martin,1576
Julie Davis,1577
Blair Hayes,1578
Michael Tollin,1579
Ben Elton,1580
Lukas Moodysson,1581
Maria Ripoll,1582
Charles T. Kanganis,1583
Tim Blake Nelson,1584
Shin Sang-ok,1585
Robin Hardy,1586
Mark Brown,1587
Michael Cuesta,1588
Mark Jonathan Harris,1589
Daniel Sackheim,1590
Jacob Kornbluth,1591
Cory McAbee,1592
George Butler,1593
Sergio Corbucci,1594
Vladimir Menshov,1595
Anthony Page,1596
Franc Roddam,1597
Rudolph Maté,1598
Eric Hannah,1599
Lucrecia Martel,1600
Samuel Fuller,1601
Ulli Lommel,1602
Claude Pinoteau,1603
Nancy Walker,1604
Joel Oliansky,1605
Rob Pritts,1606
Christine Lahti,1607
Hirotsugu Kawasaki,1608
Dorian Walker,1609
Stephen Low,1610
Neal Slavin,1611
Jonathan Teplitzky,1612
Steve Beck,1613
Richard Kelly,1614
Robert Guédiguian,1615
Pete Docter,1616
David Atkins,1617
Brendan Malloy,1618
Todd Field,1619
Irving Rapper,1620
Robert Moore,1621
Dominique Deruddere,1622
Ib Melchior,1623
Steve Carver,1624
James Fargo,1625
Harry Hook,1626
Kevin Connor,1627
John Moore,1628
Scott J. Gill,1629
Patrick Stettner,1630
René Clair,1631
Danis Tanovic,1632
Josef von Sternberg,1633
Joel Gallen,1634
Mohsen Makhmalbaf,1635
Richard Eyre,1636
Ray Lawrence,1637
Christopher Morahan,1638
Jeff Bleckner,1639
Lamont Johnson,1640
Jesse Dylan,1641
John A. Davis,1642
Marc Forster,1643
Neal Jimenez,1644
Christophe Gans,1645
Tsai Ming-liang,1646
Matthew Robbins,1647
Lone Scherfig,1648
Douglas Trumbull,1649
Mike Binder,1650
Marlon Brando,1651
Kazuki Akane,1652
Xiaoshuai Wang,1653
Denis Villeneuve,1654
Rintarô,1655
Gary Burns,1656
Dewey Nicks,1657
Jez Butterworth,1658
Sturla Gunnarsson,1659
Shawn Levy,1660
Billy Morrissette,1661
Allan Dwan,1662
Daniel Stern,1663
Robin Budd,1664
Jay Chandrasekhar,1665
Michael Kalesniko,1666
Barry Skolnick,1667
Larry Fessenden,1668
Yoshiaki Kawajiri,1669
Bill Kroyer,1670
Kevin Bray,1671
Rafal Zielinski,1672
James L. Conway,1673
Barbara Peeters,1674
Alain Resnais,1675
Andrew V. McLaglen,1676
Eric Karson,1677
Gilbert Cates,1678
Chris Wedge,1679
Élie Chouraqui,1680
Charles Herman-Wurmfeld,1681
B.Z. Goldberg,1682
David Butler,1683
Jack Hazan,1684
Paul Glickler,1685
Jay Sandrich,1686
Robert Houston,1687
Dick Lowry,1688
Wallace Wolodarsky,1689
Sidney Poitier,1690
Pete Jones,1691
David Gordon Green,1692
John Lee Hancock,1693
Michael Haneke,1694
Laurent Cantet,1695
Walt Becker,1696
John McKay,1697
Jayne Loader,1698
Bill Paxton,1699
Michel Gondry,1700
Joel Zwick,1701
John Patrick Shanley,1702
Delmer Daves,1703
Roberto Rossellini,1704
Fabián Bielinsky,1705
Bart Freundlich,1706
James Isaac,1707
Stacy Peralta,1708
Christine Jeffs,1709
Jean-Pierre Melville,1710
D.J. Caruso,1711
Tom Mankiewicz,1712
Milton Katselas,1713
Bill Rebane,1714
Charles Haid,1715
Ed Decter,1716
Mikhail Kalatozov,1717
Henry Bean,1718
Kelly Asbury,1719
Roman Coppola,1720
David Hugh Jones,1721
Callie Khouri,1722
Finn Taylor,1723
Zacharias Kunuk,1724
Peter Care,1725
Carl Gottlieb,1726
Tommy Chong,1727
Anatole Litvak,1728
Daniel Attias,1729
Marshall Brickman,1730
Jesse Vaughan,1731
Dean DeBlois,1732
Tuck Tucker,1733
Anthony Abrams,1734
Tom Ropelewski,1735
Michael Lindsay-Hogg,1736
Sandra Goldbacher,1737
Craig McCracken,1738
John Stainton,1739
Shunji Iwai,1740
Yvan Attal,1741
Anthony Asquith,1742
Peter H. Hunt,1743
Ellory Elkayem,1744
Gary Winick,1745
Chris Ver Wiel,1746
Daniel Mann,1747
Perry Andelin Blake,1748
Gabriele Muccino,1749
Babak Payami,1750
Roy Andersson,1751
Sandra Nettelbeck,1752
Mark Romanek,1753
Arna Selznick,1754
Raja Amari,1755
Dale Schott,1756
Desmond Davis,1757
Robert D. Webb,1758
Rich Murray,1759
John Polson,1760
Tim Story,1761
Louis Leterrier,1762
Burr Steers,1763
Claude Miller,1764
Patrick Hasburgh,1765
Alan Alda,1766
Franco Amurri,1767
Michael Campus,1768
Clarence Brown,1769
Burt Kennedy,1770
Juan José Campanella,1771
Oliver Hirschbiegel,1772
Bob Dolman,1773
Wych Kaosayananda,1774
Steven Shainberg,1775
Eugene Jarecki,1776
Kevin Donovan,1777
Gérard Krawczyk,1778
Phil Vischer,1779
Paul Greengrass,1780
Anthony Russo,1781
Rick Moranis,1782
Arthur Lubin,1783
Rick Famuyiwa,1784
Brian Koppelman,1785
Peter Kosminsky,1786
Christian Charles,1787
Patricia Cardoso,1788
Hilary Birmingham,1789
Isao Takahata,1790
William Wiard,1791
Greydon Clark,1792
Alberto De Martino,1793
Steno,1794
John Alan Schwartz,1795
Bruce D. Clark,1796
Stanislaw Bareja,1797
Ken Shapiro,1798
Georges Lautner,1799
Jeff Tremaine,1800
Charles Stone III,1801
Dylan Kidd,1802
Michael Lembeck,1803
Paul Justman,1804
Carlos Carrera,1805
Paul Gross,1806
Steven Vidler,1807
Neil Marshall,1808
Melville Shavelson,1809
Yves Robert,1810
William A. Graham,1811
Massimo Troisi,1812
Gus Trikonis,1813
Rebecca Miller,1814
Marcus Raboy,1815
Seth Kearsley,1816
Robert Harmon,1817
Dan Hoskins,1818
Aleksey Balabanov,1819
Eldar Ryazanov,1820
Petter Næss,1821
Meir Zarchi,1822
Cy Endfield,1823
Franc. Reyes,1824
Kurt Wimmer,1825
Takashi Miike,1826
Juliusz Machulski,1827
Aaron Lipstadt,1828
Franco Castellano,1829
Les Blank,1830
Tom Brady,1831
Juan Carlos Fresnadillo,1832
Lynne Ramsay,1833
Wen Jiang,1834
Denzel Washington,1835
Marc Lawrence,1836
Joe Carnahan,1837
Ludwig Berger,1838
Just Jaeckin,1839
Thomas Michael Donnelly,1840
Menno Meyjes,1841
Rob Marshall,1842
Michael Coldewey,1843
Todd Louiso,1844
George Clooney,1845
C.B. Harding,1846
Fernando Meirelles,1847
Edward James Olmos,1848
Nancy Savoca,1849
Jonathan Wacks,1850
Julien Duvivier,1851
David Greenwalt,1852
Jonathan Liebesman,1853
André Heller,1854
Nico Mastorakis,1855
Perry Henzell,1856
Reggie Rock Bythewood,1857
Leon Ichaso,1858
Keith Fulton,1859
Lucky McKee,1860
Ryû Murakami,1861
Richard T. Heffron,1862
Jules Bass,1863
Paolo Taviani,1864
Chris Marker,1865
Joe Layton,1866
Pierre De Moro,1867
Elliott Hong,1868
Robert J. Rosenthal,1869
Steve Trenbirth,1870
Laetitia Colombani,1871
Robert Dalva,1872
Guy Green,1873
Michael Gordon,1874
Mars Callahan,1875
Susanne Bier,1876
Mark Moskowitz,1877
Dover Koshashvili,1878
Tae-gyun Kim,1879
Glen Morgan,1880
Jonas Åkerlund,1881
James Hill,1882
Anthony Mann,1883
Henry Levin,1884
Hideo Nakata,1885
Mort Nathan,1886
Francis Glebas,1887
Chris Rock,1888
Peter Sollett,1889
Shin'ichirô Watanabe,1890
Ed Solomon,1891
Justin Lin,1892
Rob Zombie,1893
Paul Hunter,1894
Linda Mendoza,1895
Jacques Perrin,1896
Anders Thomas Jensen,1897
Bert I. Gordon,1898
Sam Jones,1899
Henry Winkler,1900
Gérard Lauzier,1901
Jordan Melamed,1902
Daniel Algrant,1903
Jim Fall,1904
Jeffrey Blitz,1905
Karen Moncrieff,1906
John Malkovich,1907
Bahman Ghobadi,1908
Baltasar Kormákur,1909
Miles Swain,1910
Stan Lathan,1911
Joel Silberg,1912
Angela Christlieb,1913
Jim Malone,1914
AJ Schnack,1915
Emanuele Crialese,1916
Andrew Stanton,1917
Andrew Jarecki,1918
Niki Caro,1919
Jean-Xavier de Lestrade,1920
George Marshall,1921
Lionel Jeffries,1922
Dziga Vertov,1923
Robert J. Flaherty,1924
Derek Jarman,1925
Michael Steinberg,1926
Rainer Werner Fassbinder,1927
Johnnie To,1928
Clark L. Paylow,1929
Patrick Gilmore,1930
Aleksandr Rogozhkin,1931
Tim Fywell,1932
Clare Kilner,1933
Jordan Susman,1934
Matteo Garrone,1935
Larry Charles,1936
Todd Graff,1937
Gregor Jordan,1938
Fernando León de Aranoa,1939
Duncan Gibbins,1940
Gavin Grazer,1941
David Webb Peoples,1942
Peter Mullan,1943
Clark Johnson,1944
Shinsuke Satô,1945
Dana Brown,1946
Pier Paolo Pasolini,1947
Casey La Scala,1948
Stephen Chow,1949
Shari Springer Berman,1950
Jonathan Prince,1951
André De Toth,1952
Yasujirô Ozu,1953
Robert Hamer,1954
William Gazecki,1955
James Robinson,1956
Jonathan Moore,1957
Luchino Visconti,1958
Gordon Chan,1959
Vladimír Michálek,1960
Efram Potelle,1961
Helen Stickler,1962
Deepa Mehta,1963
Shane Meadows,1964
Eli Roth,1965
Greg Pritikin,1966
Bruce A. Evans,1967
Gene Kelly,1968
Howard Storm,1969
Jeff Lieberman,1970
Len Wiseman,1971
Eric Till,1972
Émile Gaudreault,1973
Nicolas Philibert,1974
Isabel Coixet,1975
Sylvain Chomet,1976
Stephanie Black,1977
Ashutosh Gowariker,1978
Hector Babenco,1979
Gilles Mimouni,1980
Gabriel Axel,1981
Richard Tuggle,1982
Elem Klimov,1983
Adam Bernstein,1984
John Fawcett,1985
Luigi Cozzi,1986
Ron Casden,1987
Michael Karbelnikoff,1988
James Cox,1989
Tom McCarthy,1990
José Padilha,1991
Uwe Boll,1992
Marcus Nispel,1993
Peter Hedges,1994
Takashi Yamazaki,1995
Peter Collinson,1996
Aaron Blaise,1997
Bob Gale,1998
Danny Pang,1999
Alfred E. Green,2000
Sidney Lanfield,2001
Billy Ray,2002
Kim Bartley,2003
Philip Boston,2004
Rolf Schübel,2005
Richard Curtis,2006
Nathaniel Kahn,2007
Lauren Lazin,2008
Steve Anderson,2009
Bo Welch,2010
Lucy Walker,2011
Scott Hamilton Kennedy,2012
Alexandra Pelosi,2013
Alberto Cavalcanti,2014
Carl Theodor Dreyer,2015
René Clément,2016
Jack Conway,2017
Robert Wiene,2018
Fred Niblo,2019
Michael Lessac,2020
Charles Laughton,2021
Menahem Golan,2022
Kinji Fukasaku,2023
Rodrigo García,2024
Thornton Freeland,2025
Clive Donner,2026
William A. Seiter,2027
Jean Cocteau,2028
D.W. Griffith,2029
Donald Crisp,2030
Melvin Frank,2031
Lloyd Bacon,2032
Marcel Camus,2033
Norman Z. McLeod,2034
Thomas Riedelsheimer,2035
Henri-Georges Clouzot,2036
Mark Jones,2037
Hiroyuki Yamaga,2038
Philippe de Broca,2039
Ron Mann,2040
Tom Gilroy,2041
Wayne Kramer,2042
Bille Woodruff,2043
